CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
15696,33,8,2736.46,7.914785762145856,2.1972245773362196,1
15699,18,1,309.65,5.738666876509702,0.6931471805599453,0
15700,172,2,696.68,6.54776054491873,1.0986122886681098,2
15701,2,4,1542.14,7.34157458058683,1.6094379124341003,1
15703,265,1,211.5,5.358941988364472,0.6931471805599453,2
15704,140,4,2293.62,7.738322531443156,1.6094379124341003,1
15705,201,1,143.1,4.970507503005476,0.6931471805599453,2
15706,64,4,1060.56,6.967494803332995,1.6094379124341003,0
15707,35,4,945.58,6.852855489000475,1.6094379124341003,0
15708,41,7,3364.2400000000002,8.121254561972354,2.0794415416798357,1
15709,284,1,133.25,4.899703733388974,0.6931471805599453,2
15712,9,5,1072.3600000000001,6.978549194282216,1.791759469228055,1
15713,143,2,356.7,5.879694646264972,1.0986122886681098,0
15714,12,2,330.88,5.804773457796085,1.0986122886681098,0
15716,146,4,1118.81,7.0209143070410205,1.6094379124341003,0
15717,234,1,150.3,5.01926462079431,0.6931471805599453,2
15719,33,13,5045.61,8.526472009726604,2.6390573296152584,1
15720,24,1,598.73,6.3964795539357615,0.6931471805599453,0
15721,12,1,507.08,6.230638915494719,0.6931471805599453,0
15722,36,5,2222.56,7.706864794070598,1.791759469228055,1
15723,365,1,203.1,5.318610069815799,0.6931471805599453,2
15724,201,2,218.25,5.390212631252292,1.0986122886681098,2
15725,15,1,415.25,6.031286041294654,0.6931471805599453,0
15727,17,7,5178.96,8.552552613215992,2.0794415416798357,1
15729,213,1,85.0,4.454347296253507,0.6931471805599453,2
15730,66,3,1120.88,7.022761128491225,1.3862943611198906,0
15732,212,2,294.12,5.68738205328842,1.0986122886681098,2
15733,283,1,162.3,5.095588999976419,0.6931471805599453,2
15734,115,2,1339.45,7.200760657465263,1.0986122886681098,0
15737,15,8,1205.1200000000001,7.095163874824649,2.1972245773362196,1
15738,19,16,4812.42,8.479163129156776,2.833213344056216,1
15739,66,1,449.12,6.109514213881797,0.6931471805599453,0
15740,49,1,154.88,5.049086480470509,0.6931471805599453,0
15743,16,4,784.46,6.666269533420063,1.6094379124341003,0
15744,78,1,34.8,3.5779478934066544,0.6931471805599453,0
15745,19,4,1094.59,6.999048309928502,1.6094379124341003,0
15746,134,1,196.88,5.287660786359508,0.6931471805599453,0
15747,13,3,974.04,6.882478495797344,1.3862943611198906,0
15748,40,1,149.31,5.012699828145135,0.6931471805599453,0
15749,235,3,44534.3,10.70403741211812,1.3862943611198906,1
15750,3,8,2465.48,7.810547311984927,2.1972245773362196,1
15752,40,7,2637.38,7.877920371424875,2.0794415416798357,1
15753,305,1,79.2,4.384523514872469,0.6931471805599453,2
15754,51,3,458.57,6.130291269692714,1.3862943611198906,0
15755,10,6,2364.25,7.768639003584553,1.9459101490553132,1
15756,61,4,532.96,6.280320929787532,1.6094379124341003,0
15757,66,2,714.42,6.572869782822179,1.0986122886681098,0
15758,25,1,205.25,5.32908902521479,0.6931471805599453,0
15759,218,3,253.04,5.537491734934774,1.3862943611198906,2
15762,65,2,583.75,6.371184405464288,1.0986122886681098,0
15763,32,2,1086.92,6.992022895300703,1.0986122886681098,0
15764,88,6,3279.97,8.095894389365505,1.9459101490553132,1
15766,64,1,315.06,5.755932068980957,0.6931471805599453,0
15768,116,3,621.8299999999999,6.434273608356567,1.3862943611198906,0
15769,7,26,56252.72,10.937627451213288,3.295836866004329,1
15773,6,1,635.6800000000001,6.4562671745616536,0.6931471805599453,0
15774,69,1,270.8,5.605066501717044,0.6931471805599453,0
15775,245,1,104.9,4.662495252607361,0.6931471805599453,2
15776,133,1,241.62,5.491496433342773,0.6931471805599453,0
15777,241,4,1047.11,6.954743821204941,1.6094379124341003,2
15780,184,3,475.28000000000003,6.166005916582974,1.3862943611198906,2
15781,25,3,345.46,5.847767371850795,1.3862943611198906,0
15782,10,3,2614.7400000000002,7.869302319258532,1.3862943611198906,1
15783,11,1,246.3,5.510602174527371,0.6931471805599453,0
15785,33,5,2328.9700000000003,7.753610670940375,1.791759469228055,1
15786,46,3,4932.2,8.503743143691834,1.3862943611198906,1
15787,26,3,948.05,6.855461484261003,1.3862943611198906,0
15789,358,1,351.3,5.864483085347192,0.6931471805599453,2
15790,10,1,220.85,5.402001477824919,0.6931471805599453,0
15791,44,2,1612.69,7.386278760989393,1.0986122886681098,0
15793,15,3,965.61,6.873795104898541,1.3862943611198906,0
15795,150,1,610.01,6.415113325649775,0.6931471805599453,0
15796,1,8,2711.56,7.9056481174197435,2.1972245773362196,1
15797,113,4,2207.4,7.70002355040989,1.6094379124341003,1
15799,76,3,884.14,6.785745824587275,1.3862943611198906,0
15800,107,2,699.08,6.551194614227576,1.0986122886681098,0
15801,46,3,1063.95,6.97068312868461,1.3862943611198906,0
15802,143,1,451.42,6.11461095192969,0.6931471805599453,0
15803,51,1,415.82000000000005,6.032654473932845,0.6931471805599453,0
15804,1,13,4206.39,8.344597781932357,2.6390573296152584,1
15805,23,17,5528.4800000000005,8.617849057545314,2.8903717578961645,1
15806,46,3,784.58,6.666422298467717,1.3862943611198906,0
15807,50,3,903.9,6.807824440357088,1.3862943611198906,0
15808,306,4,3734.9700000000003,8.225762769337907,1.6094379124341003,2
15809,36,5,515.77,6.247597901247849,1.791759469228055,0
15810,79,4,1391.98,7.239200616174941,1.6094379124341003,1
15811,22,6,2218.62,7.705091289043697,1.9459101490553132,1
15812,107,5,1801.14,7.496730126604398,1.791759469228055,1
15813,208,2,1303.9099999999999,7.173889351861321,1.0986122886681098,2
15814,17,4,1945.33,7.573700826991937,1.6094379124341003,1
15815,64,5,2100.6,7.65045423837133,1.791759469228055,1
15819,49,4,1905.45,7.552998152884997,1.6094379124341003,1
15820,320,1,206.98,5.337441921232086,0.6931471805599453,2
15821,44,2,570.96,6.349069058864647,1.0986122886681098,0
15822,3,2,885.47,6.787247283994098,1.0986122886681098,0
15823,372,1,15.0,2.772588722239781,0.6931471805599453,2
15825,172,1,532.94,6.2802834730968256,0.6931471805599453,2
15826,56,3,1654.31,7.411743581448863,1.3862943611198906,0
15827,73,14,1836.0900000000001,7.515938076938256,2.70805020110221,1
15829,99,2,636.14,6.456989411643809,1.0986122886681098,0
15830,38,1,576.0,6.3578422665081,0.6931471805599453,0
15831,58,3,801.76,6.688055790070482,1.3862943611198906,0
15832,254,1,836.79,6.7307674724187825,0.6931471805599453,2
15834,70,4,2233.75,7.711884643967962,1.6094379124341003,1
15835,44,4,954.09,6.861805576878038,1.6094379124341003,0
15836,50,1,137.37,4.929931256681293,0.6931471805599453,0
15837,65,1,391.98,5.97375871998905,0.6931471805599453,0
15838,11,19,33643.08,10.423592390918046,2.995732273553991,1
15839,33,3,1048.49,6.9560596108684605,1.3862943611198906,0
15840,59,2,355.56,5.876502528638301,1.0986122886681098,0
15841,73,4,1224.06,7.110745101371203,1.6094379124341003,0
15843,304,1,118.95000000000002,4.787074989285704,0.6931471805599453,2
15844,46,1,130.73999999999998,4.880830283212546,0.6931471805599453,0
15845,18,8,3711.77,8.219533507739182,2.1972245773362196,1
15847,38,2,389.27,5.966838807281578,1.0986122886681098,0
15850,19,2,238.85,5.480013727948073,1.0986122886681098,0
15852,187,2,160.71,5.085804607589853,1.0986122886681098,2
15853,52,1,110.8,4.716711560720999,0.6931471805599453,0
15854,4,12,2974.65,7.998217781509793,2.5649493574615367,1
15855,137,5,712.24,6.569817969665846,1.791759469228055,0
15856,4,27,16387.57,9.704339419609372,3.332204510175204,1
15857,19,1,297.0,5.697093486505405,0.6931471805599453,0
15858,16,5,1438.85,7.272294220477655,1.791759469228055,1
15860,41,8,977.21,6.885724370911315,2.1972245773362196,1
15861,12,8,3165.36,8.06033794212576,2.1972245773362196,1
15862,8,4,832.88,6.726089507114236,1.6094379124341003,0
15863,26,2,68.84,4.246206911531347,1.0986122886681098,0
15864,22,6,1936.3200000000002,7.569060853685924,1.9459101490553132,1
15865,41,3,895.13,6.798085491736212,1.3862943611198906,0
15866,101,1,230.53,5.444709454763107,0.6931471805599453,0
15867,5,15,3812.64,8.246339392612617,2.772588722239781,1
15869,277,2,149.64,5.014892884348897,1.0986122886681098,2
15870,33,1,354.09000000000003,5.872371278471126,0.6931471805599453,0
15872,15,2,360.93,5.8914508229616045,1.0986122886681098,0
15874,64,7,4405.88,8.390922235063499,2.0794415416798357,1
15877,2,2,493.28,6.20310215823599,1.0986122886681098,0
15880,369,1,343.28000000000003,5.8414552797812735,0.6931471805599453,2
15881,312,5,501.39000000000004,6.219376710497294,1.791759469228055,2
15882,199,4,516.36,6.248738957138337,1.6094379124341003,2
15883,2,2,396.48,5.9851446183631625,1.0986122886681098,0
15885,93,3,379.35,5.9410918814433105,1.3862943611198906,0
15886,60,1,181.09,5.204501070343752,0.6931471805599453,0
15888,81,1,168.31,5.131731354140141,0.6931471805599453,0
15889,157,2,446.87,6.104503011733608,1.0986122886681098,0
15891,227,1,524.52,6.2643882485842175,0.6931471805599453,2
15894,253,2,263.55,5.5780302693501405,1.0986122886681098,2
15895,150,1,179.17,5.1939008496276085,0.6931471805599453,2
15897,194,2,222.05,5.407395961574274,1.0986122886681098,2
15898,1,5,1388.88,7.236972691462756,1.791759469228055,1
15899,369,1,56.25,4.047427642434349,0.6931471805599453,2
15900,24,1,351.11,5.863943626780142,0.6931471805599453,0
15901,17,3,363.88,5.899568532403445,1.3862943611198906,0
15903,10,7,5126.76,8.54242419563319,2.0794415416798357,1
15904,8,1,164.68,5.110058217087329,0.6931471805599453,0
15906,20,7,1567.69,7.357996155136706,2.0794415416798357,1
15907,4,3,967.45,6.875696855288249,1.3862943611198906,0
15909,174,1,191.94,5.262379259742407,0.6931471805599453,2
15910,1,8,1232.18,7.117351477910972,2.1972245773362196,1
15912,178,2,264.62,5.582066715972105,1.0986122886681098,2
15916,16,8,1528.09,7.33242806619807,2.1972245773362196,1
15917,248,1,123.1,4.821087692210561,0.6931471805599453,2
15918,191,2,334.23,5.814816863409831,1.0986122886681098,2
15919,20,2,639.89,6.462857835330253,1.0986122886681098,0
15920,154,4,167.5,5.126935749792416,1.6094379124341003,0
15921,173,1,336.03000000000003,5.820171947161762,0.6931471805599453,2
15922,373,1,369.5,5.914853444736141,0.6931471805599453,2
15923,373,1,127.08,4.852655068688459,0.6931471805599453,2
15925,194,1,207.15,5.3382589736409845,0.6931471805599453,2
15930,67,1,426.63,6.058258335716989,0.6931471805599453,0
15932,4,8,2495.87,7.822793226449505,2.1972245773362196,1
15933,21,3,1107.46,7.010726943606016,1.3862943611198906,0
15935,239,2,416.86,6.035146448194105,1.0986122886681098,2
15937,64,1,145.35,4.986001013137895,0.6931471805599453,0
15938,112,5,404.58,6.0053181413965175,1.791759469228055,0
15939,90,15,6115.01,8.718665202103209,2.772588722239781,1
15940,311,1,35.8,3.6054978451748854,0.6931471805599453,2
15942,134,1,337.44,5.8243468240563,0.6931471805599453,0
15944,277,1,325.1,5.787204082795274,0.6931471805599453,2
15945,365,1,181.0,5.204006687076795,0.6931471805599453,2
15947,83,1,1708.24,7.443804106257556,0.6931471805599453,0
15948,8,2,955.24,6.863008927569726,1.0986122886681098,0
15949,17,2,364.72,5.901868013296226,1.0986122886681098,0
15950,32,4,1765.51,7.476761127694584,1.6094379124341003,1
15951,9,2,708.22,6.56416577459204,1.0986122886681098,0
15952,34,4,806.57,6.694029738646186,1.6094379124341003,0
15953,15,8,1659.3799999999999,7.414801770816047,2.1972245773362196,1
15955,24,14,4416.26,8.393274873346142,2.70805020110221,1
15957,32,1,428.89,6.063529362008149,0.6931471805599453,0
15958,74,1,104.35,4.6572881402501976,0.6931471805599453,0
15963,20,2,470.76,6.156470381692249,1.0986122886681098,0
15965,17,4,845.64,6.741275574785469,1.6094379124341003,0
15967,23,2,418.83,6.039849867434441,1.0986122886681098,0
15969,3,3,666.1,6.502939959715469,1.3862943611198906,0
15970,304,1,314.1,5.752890048763229,0.6931471805599453,2
15971,18,12,4199.85,8.343042164747578,2.5649493574615367,1
15973,367,1,307.82000000000005,5.732758582892719,0.6931471805599453,2
15974,39,7,3442.15,8.14414202904651,2.0794415416798357,1
15975,84,1,371.01,5.91892073563227,0.6931471805599453,0
15976,165,2,430.94,6.068286689709266,1.0986122886681098,2
15977,17,2,1054.73,6.961987749755856,1.0986122886681098,0
15978,77,1,1098.78,7.002865438783795,0.6931471805599453,0
15980,89,3,2398.86,7.783165681301249,1.3862943611198906,1
15981,25,8,3408.48,8.134315065980752,2.1972245773362196,1
15983,22,4,1475.02,7.2971045552041165,1.6094379124341003,1
15984,3,10,2837.67,7.951090911604787,2.3978952727983707,1
15985,123,2,1142.42,7.04177905036834,1.0986122886681098,0
15986,30,1,168.12,5.1306085221219275,0.6931471805599453,0
15987,12,7,1451.28,7.280890014259552,2.0794415416798357,1
15988,19,1,158.03,5.069092863667825,0.6931471805599453,0
15990,44,2,792.11,6.675961925760257,1.0986122886681098,0
15992,4,1,41.989999999999995,3.76096753050819,0.6931471805599453,0
15993,9,7,2797.57,7.93686385141862,2.0794415416798357,1
15994,55,1,427.07,6.059286733610594,0.6931471805599453,0
15996,88,6,1060.68,6.967607838128994,1.9459101490553132,1
15998,37,5,3089.97,8.036240236488123,1.791759469228055,1
16000,3,3,12393.7,9.4250242408686,1.3862943611198906,1
16003,30,5,2735.37,7.914387503517288,1.791759469228055,1
16005,12,4,615.39,6.423879880082695,1.6094379124341003,0
16006,211,1,101.4,4.628886712605407,0.6931471805599453,2
16007,48,4,1701.94,7.4401114480984,1.6094379124341003,1
16008,24,3,478.78,6.173327665501776,1.3862943611198906,0
16009,22,4,992.71,6.9014454135860985,1.6094379124341003,0
16010,246,3,407.5,6.012491914300058,1.3862943611198906,2
16011,8,16,3362.71,8.120799810480259,2.833213344056216,1
16012,35,3,1415.29,7.255796055544432,1.3862943611198906,0
16013,4,47,37130.6,10.522223638082181,3.871201010907891,1
16014,38,3,662.38,6.497347978334654,1.3862943611198906,0
16015,4,3,705.39,6.560167492904158,1.3862943611198906,0
16016,3,8,1508.76,7.319705976779256,2.1972245773362196,1
16017,47,1,211.88,5.360728626669434,0.6931471805599453,0
16018,39,2,408.90000000000003,6.015913227510292,1.0986122886681098,0
16019,47,9,3786.2400000000002,8.239392800596635,2.302585092994046,1
16020,17,3,851.01,6.747598263849638,1.3862943611198906,0
16022,260,1,628.28,6.4445763086835,0.6931471805599453,2
16023,46,3,719.81,6.58037557967181,1.3862943611198906,0
16024,12,1,251.24,5.530381015236806,0.6931471805599453,0
16025,30,1,439.65999999999997,6.0882736030360425,0.6931471805599453,0
16026,43,1,236.09,5.468439815884993,0.6931471805599453,0
16027,92,6,934.62,6.841209411138237,1.9459101490553132,1
16029,39,63,81024.84,11.302523395126636,4.1588830833596715,1
16030,310,1,331.24,5.805857599322498,0.6931471805599453,2
16031,92,2,548.94,6.30980918136658,1.0986122886681098,0
16033,6,20,8816.4,9.084482320962824,3.044522437723423,1
16034,196,3,437.7,6.083815808172168,1.3862943611198906,2
16036,87,2,758.92,6.633213164581927,1.0986122886681098,0
16037,270,3,855.02,6.752293740354778,1.3862943611198906,2
16038,8,3,471.78000000000003,6.158630164012735,1.3862943611198906,0
16040,65,3,1313.55,7.181249680723068,1.3862943611198906,0
16041,31,3,3166.4,8.060666341057626,1.3862943611198906,1
16042,22,5,1197.27,7.088634128908167,1.791759469228055,1
16043,38,4,773.99,6.652850126044293,1.6094379124341003,0
16045,120,4,1340.7,7.201692745596426,1.6094379124341003,0
16048,373,2,256.44,5.550786683244073,1.0986122886681098,2
16049,40,3,1111.79,7.014625654228094,1.3862943611198906,0
16050,174,1,137.9,4.933754249760298,0.6931471805599453,2
16052,54,1,362.06,5.894568109862285,0.6931471805599453,0
16053,33,2,1511.95,7.321816666315659,1.0986122886681098,0
16054,145,1,783.9,6.665556321132768,0.6931471805599453,0
16055,221,1,134.8,4.911183215124596,0.6931471805599453,2
16056,45,1,664.85,6.501064419948154,0.6931471805599453,0
16057,16,7,2263.12,7.724941441452005,2.0794415416798357,1
16059,66,6,1459.8600000000001,7.286780582381662,1.9459101490553132,1
16062,10,4,1153.62,7.051526564493091,1.6094379124341003,1
16063,260,1,335.32,5.818063087688587,0.6931471805599453,2
16065,365,1,372.09,5.921819677402093,0.6931471805599453,2
16066,17,5,1521.87,7.328351991405618,1.791759469228055,1
16070,22,2,852.15,6.748935381973274,1.0986122886681098,0
16071,45,1,326.24,5.790693846645498,0.6931471805599453,0
16072,288,1,584.3199999999999,6.3721587062242255,0.6931471805599453,2
16073,297,1,122.39999999999999,4.8154311114712876,0.6931471805599453,2
16076,3,10,2234.73,7.712323075642278,2.3978952727983707,1
16078,284,1,79.2,4.384523514872469,0.6931471805599453,2
16079,17,3,1352.0,7.210079628170788,1.3862943611198906,0
16080,82,2,217.16,5.385228738537333,1.0986122886681098,0
16081,56,5,2806.9,7.940192151975948,1.791759469228055,1
16083,101,2,1317.62,7.184341014166175,1.0986122886681098,0
16084,299,1,436.18,6.0803450096018565,0.6931471805599453,2
16085,23,5,981.51,6.890110521808668,1.791759469228055,1
16086,59,5,1121.39,7.023215619268875,1.791759469228055,1
16091,155,2,315.06,5.755932068980957,1.0986122886681098,0
16092,115,3,817.86,6.707913129070193,1.3862943611198906,0
16093,107,1,17.0,2.8903717578961645,0.6931471805599453,2
16094,12,4,1078.23,6.984003102876341,1.6094379124341003,0
16096,264,1,320.62,5.773370724425878,0.6931471805599453,2
16097,240,1,185.04999999999998,5.226015454792631,0.6931471805599453,2
16098,88,7,2005.63,7.604211977042565,2.0794415416798357,1
16099,50,3,731.9,6.597009266931805,1.3862943611198906,0
16101,71,1,1290.7,7.16371445923797,0.6931471805599453,0
16102,42,3,1842.14,7.519225917888408,1.3862943611198906,0
16103,7,6,1429.64,7.265877175579781,1.9459101490553132,1
16104,62,1,302.36,5.714920219066657,0.6931471805599453,0
16105,249,1,336.96,5.822927545284644,0.6931471805599453,2
16106,66,1,108.38,4.694828057918627,0.6931471805599453,0
16107,18,7,3204.1600000000003,8.072517290105589,2.0794415416798357,1
16108,85,1,842.5,6.737559901986023,0.6931471805599453,0
16109,219,2,611.88,6.418169158208565,1.0986122886681098,2
16110,45,3,1337.48,7.199289920749408,1.3862943611198906,0
16112,143,4,195.73999999999998,5.281883060084612,1.6094379124341003,0
16113,183,1,161.38,5.089939267434301,0.6931471805599453,2
16114,171,1,135.75000000000003,4.918154441302091,0.6931471805599453,2
16115,10,8,1667.97,7.419961948665055,2.1972245773362196,1
16116,212,1,612.78,6.419636557751217,0.6931471805599453,2
16117,190,1,232.21,5.451939335203601,0.6931471805599453,2
16119,8,2,423.36,6.050582151591071,1.0986122886681098,0
16120,59,4,1309.14,7.1778892807139885,1.6094379124341003,1
16121,57,2,867.11,6.7663184347416205,1.0986122886681098,0
16122,73,4,684.4200000000001,6.530031789055632,1.6094379124341003,0
16123,52,1,307.78,5.732629049213781,0.6931471805599453,0
16124,317,1,249.0,5.521460917862246,0.6931471805599453,2
16125,367,1,289.35,5.671087091818059,0.6931471805599453,2
16126,29,4,6287.77,8.74652078208272,1.6094379124341003,1
16127,39,1,656.25,6.488064463609991,0.6931471805599453,0
16128,18,5,1880.22,7.53967578152618,1.791759469228055,1
16131,52,6,3506.54,8.162670216045587,1.9459101490553132,1
16133,4,33,14589.04,9.588094383116912,3.5263605246161616,1
16134,22,2,618.09,6.428250657915328,1.0986122886681098,0
